2024-07-23 00:05:06,swimmingpool,0,180
2024-07-23 00:05:19,swimmingpool,0,180
2024-07-23 07:10:05,swimmingpool,59,180
2024-07-23 07:11:04,swimmingpool,58,180
2024-07-23 07:12:04,swimmingpool,60,180
2024-07-23 07:13:04,swimmingpool,59,180
2024-07-23 07:14:04,swimmingpool,58,180
2024-07-23 07:15:04,swimmingpool,60,180
2024-07-23 07:16:04,swimmingpool,59,180
2024-07-23 07:17:03,swimmingpool,58,180
2024-07-23 07:18:03,swimmingpool,58,180
2024-07-23 07:19:03,swimmingpool,57,180
2024-07-23 07:20:03,swimmingpool,58,180
2024-07-23 07:21:04,swimmingpool,58,180
2024-07-23 07:22:03,swimmingpool,58,180
2024-07-23 07:23:04,swimmingpool,58,180
2024-07-23 07:24:03,swimmingpool,57,180
2024-07-23 07:30:40,swimmingpool,57,180
2024-07-23 07:31:40,swimmingpool,55,180
2024-07-23 07:32:52,swimmingpool,56,180
2024-07-23 07:33:52,swimmingpool,55,180
2024-07-23 07:34:53,swimmingpool,55,180
2024-07-23 07:35:53,swimmingpool,55,180
2024-07-23 07:36:53,swimmingpool,56,180
2024-07-23 07:37:52,swimmingpool,56,180
2024-07-23 07:38:52,swimmingpool,56,180
2024-07-23 07:39:53,swimmingpool,55,180
2024-07-23 07:40:53,swimmingpool,55,180
2024-07-23 07:41:53,swimmingpool,55,180
2024-07-23 07:42:53,swimmingpool,55,180
2024-07-23 07:43:53,swimmingpool,56,180
2024-07-23 07:44:53,swimmingpool,56,180
2024-07-23 07:45:53,swimmingpool,56,180
2024-07-23 07:46:53,swimmingpool,57,180
2024-07-23 07:47:52,swimmingpool,56,180
2024-07-23 07:48:53,swimmingpool,55,180
2024-07-23 07:49:53,swimmingpool,54,180
2024-07-23 07:50:53,swimmingpool,55,180
2024-07-23 07:51:52,swimmingpool,56,180
2024-07-23 07:52:52,swimmingpool,56,180
2024-07-23 07:53:53,swimmingpool,59,180
2024-07-23 07:54:53,swimmingpool,59,180
2024-07-23 07:55:52,swimmingpool,58,180
2024-07-23 07:56:53,swimmingpool,58,180
2024-07-23 07:57:53,swimmingpool,58,180
2024-07-23 07:58:53,swimmingpool,57,180
2024-07-23 07:59:53,swimmingpool,56,180
2024-07-23 08:00:53,swimmingpool,56,180
2024-07-23 08:01:53,swimmingpool,57,180
2024-07-23 08:02:53,swimmingpool,57,180
2024-07-23 08:03:53,swimmingpool,58,180
2024-07-23 08:04:52,swimmingpool,58,180
2024-07-23 08:05:53,swimmingpool,58,180
2024-07-23 08:06:53,swimmingpool,58,180
2024-07-23 08:07:52,swimmingpool,58,180
2024-07-23 08:08:52,swimmingpool,58,180
2024-07-23 08:09:53,swimmingpool,58,180
2024-07-23 08:10:53,swimmingpool,59,180
2024-07-23 08:11:53,swimmingpool,62,180
2024-07-23 08:12:53,swimmingpool,62,180
2024-07-23 08:13:53,swimmingpool,61,180
2024-07-23 08:14:52,swimmingpool,60,180
2024-07-23 08:15:53,swimmingpool,59,180
2024-07-23 08:16:52,swimmingpool,60,180
2024-07-23 08:17:54,swimmingpool,61,180
2024-07-23 08:18:52,swimmingpool,62,180
2024-07-23 08:19:53,swimmingpool,64,180
2024-07-23 08:20:53,swimmingpool,62,180
2024-07-23 08:21:53,swimmingpool,62,180
2024-07-23 08:22:52,swimmingpool,65,180
2024-07-23 08:23:52,swimmingpool,66,180
2024-07-23 08:24:53,swimmingpool,68,180
2024-07-23 08:25:53,swimmingpool,67,180
2024-07-23 08:26:53,swimmingpool,67,180
2024-07-23 08:27:53,swimmingpool,67,180
2024-07-23 08:28:53,swimmingpool,66,180
2024-07-23 08:29:53,swimmingpool,68,180
2024-07-23 08:30:53,swimmingpool,66,180
2024-07-23 08:31:53,swimmingpool,65,180
2024-07-23 08:32:53,swimmingpool,65,180
2024-07-23 08:33:52,swimmingpool,65,180
2024-07-23 08:34:53,swimmingpool,65,180
2024-07-23 08:35:53,swimmingpool,65,180
2024-07-23 08:36:53,swimmingpool,64,180
2024-07-23 08:37:53,swimmingpool,63,180
2024-07-23 08:38:53,swimmingpool,62,180
2024-07-23 08:39:52,swimmingpool,62,180
2024-07-23 08:40:53,swimmingpool,64,180
2024-07-23 08:41:52,swimmingpool,68,180
2024-07-23 08:42:52,swimmingpool,68,180
2024-07-23 08:43:53,swimmingpool,68,180
2024-07-23 08:44:52,swimmingpool,69,180
2024-07-23 08:45:53,swimmingpool,67,180
2024-07-23 08:46:53,swimmingpool,69,180
2024-07-23 08:47:52,swimmingpool,69,180
2024-07-23 08:48:53,swimmingpool,68,180
2024-07-23 08:49:52,swimmingpool,71,180
2024-07-23 08:50:53,swimmingpool,72,180
2024-07-23 08:51:52,swimmingpool,71,180
2024-07-23 08:52:53,swimmingpool,70,180
2024-07-23 08:53:53,swimmingpool,73,180
2024-07-23 08:54:52,swimmingpool,73,180
2024-07-23 08:55:53,swimmingpool,75,180
2024-07-23 08:56:53,swimmingpool,75,180
2024-07-23 08:57:52,swimmingpool,77,180
2024-07-23 08:58:53,swimmingpool,81,180
2024-07-23 08:59:53,swimmingpool,88,180
2024-07-23 09:00:53,swimmingpool,88,180
2024-07-23 09:01:53,swimmingpool,89,180
2024-07-23 09:02:52,swimmingpool,88,180
2024-07-23 09:03:53,swimmingpool,91,180
2024-07-23 09:04:53,swimmingpool,93,180
2024-07-23 09:05:53,swimmingpool,93,180
2024-07-23 09:06:53,swimmingpool,96,180
2024-07-23 09:07:52,swimmingpool,96,180
2024-07-23 09:08:53,swimmingpool,97,180
2024-07-23 09:09:53,swimmingpool,96,180
2024-07-23 09:10:52,swimmingpool,94,180
2024-07-23 09:11:52,swimmingpool,94,180
2024-07-23 09:12:53,swimmingpool,94,180
2024-07-23 09:13:53,swimmingpool,93,180
2024-07-23 09:14:52,swimmingpool,92,180
2024-07-23 09:15:53,swimmingpool,91,180
2024-07-23 09:16:53,swimmingpool,91,180
2024-07-23 09:17:53,swimmingpool,91,180
2024-07-23 09:18:52,swimmingpool,91,180
2024-07-23 09:19:53,swimmingpool,91,180
2024-07-23 09:20:52,swimmingpool,91,180
2024-07-23 09:21:53,swimmingpool,90,180
2024-07-23 09:22:52,swimmingpool,90,180
2024-07-23 09:23:53,swimmingpool,90,180
2024-07-23 09:24:53,swimmingpool,89,180
2024-07-23 09:25:53,swimmingpool,90,180
2024-07-23 09:26:53,swimmingpool,90,180
2024-07-23 09:27:52,swimmingpool,90,180
2024-07-23 09:28:53,swimmingpool,90,180
2024-07-23 09:29:52,swimmingpool,90,180
2024-07-23 09:30:53,swimmingpool,88,180
2024-07-23 09:31:52,swimmingpool,88,180
2024-07-23 09:32:52,swimmingpool,86,180
2024-07-23 09:33:52,swimmingpool,86,180
2024-07-23 09:34:53,swimmingpool,86,180
2024-07-23 09:35:53,swimmingpool,86,180
2024-07-23 09:36:53,swimmingpool,90,180
2024-07-23 09:37:53,swimmingpool,89,180
2024-07-23 09:38:53,swimmingpool,89,180
2024-07-23 09:39:53,swimmingpool,88,180
