2024-08-22T00:00:58Z,gym,14,80
2024-08-22T00:01:58Z,gym,14,80
2024-08-22T00:02:58Z,gym,14,80
2024-08-22T00:03:58Z,gym,15,80
2024-08-22T00:04:58Z,gym,14,80
2024-08-22T00:05:59Z,gym,14,80
2024-08-22T00:06:58Z,gym,14,80
2024-08-22T00:07:58Z,gym,14,80
2024-08-22T00:08:58Z,gym,14,80
2024-08-22T00:09:59Z,gym,14,80
2024-08-22T00:10:58Z,gym,14,80
2024-08-22T00:11:58Z,gym,14,80
2024-08-22T00:12:59Z,gym,14,80
2024-08-22T00:13:58Z,gym,14,80
2024-08-22T00:14:59Z,gym,13,80
2024-08-22T00:15:58Z,gym,13,80
2024-08-22T00:16:58Z,gym,12,80
2024-08-22T00:17:58Z,gym,12,80
2024-08-22T00:18:59Z,gym,14,80
2024-08-22T00:19:58Z,gym,13,80
2024-08-22T00:20:58Z,gym,14,80
2024-08-22T00:21:59Z,gym,14,80
2024-08-22T00:22:59Z,gym,14,80
2024-08-22T00:23:58Z,gym,14,80
2024-08-22T00:24:59Z,gym,14,80
2024-08-22T00:25:59Z,gym,14,80
2024-08-22T00:26:58Z,gym,14,80
2024-08-22T00:27:59Z,gym,15,80
2024-08-22T00:28:58Z,gym,15,80
2024-08-22T00:29:59Z,gym,14,80
2024-08-22T00:30:59Z,gym,15,80
2024-08-22T00:31:58Z,gym,17,80
2024-08-22T00:32:58Z,gym,17,80
2024-08-22T00:33:59Z,gym,17,80
2024-08-22T00:34:58Z,gym,17,80
2024-08-22T00:35:58Z,gym,17,80
2024-08-22T00:36:59Z,gym,17,80
2024-08-22T00:37:58Z,gym,17,80
2024-08-22T00:38:58Z,gym,17,80
2024-08-22T00:39:58Z,gym,18,80
2024-08-22T00:40:58Z,gym,17,80
2024-08-22T00:41:59Z,gym,18,80
2024-08-22T00:42:58Z,gym,18,80
2024-08-22T00:43:58Z,gym,20,80
2024-08-22T00:44:58Z,gym,20,80
2024-08-22T00:45:58Z,gym,20,80
2024-08-22T00:46:58Z,gym,20,80
2024-08-22T00:47:58Z,gym,20,80
2024-08-22T00:48:59Z,gym,20,80
2024-08-22T00:49:59Z,gym,20,80
2024-08-22T00:50:58Z,gym,21,80
2024-08-22T00:51:59Z,gym,20,80
2024-08-22T00:52:59Z,gym,20,80
2024-08-22T00:53:58Z,gym,20,80
2024-08-22T00:54:58Z,gym,20,80
2024-08-22T00:55:59Z,gym,21,80
2024-08-22T00:56:59Z,gym,21,80
2024-08-22T00:57:59Z,gym,21,80
2024-08-22T00:58:58Z,gym,21,80
2024-08-22T00:59:59Z,gym,22,80
2024-08-22T01:00:58Z,gym,22,80
2024-08-22T01:01:59Z,gym,20,80
2024-08-22T01:02:58Z,gym,21,80
2024-08-22T01:03:58Z,gym,19,80
2024-08-22T01:04:58Z,gym,19,80
2024-08-22T01:05:58Z,gym,19,80
2024-08-22T01:06:59Z,gym,19,80
2024-08-22T01:07:58Z,gym,19,80
2024-08-22T01:08:58Z,gym,19,80
2024-08-22T01:09:59Z,gym,19,80
2024-08-22T01:10:59Z,gym,19,80
2024-08-22T01:11:59Z,gym,19,80
2024-08-22T01:12:58Z,gym,18,80
2024-08-22T01:13:58Z,gym,17,80
2024-08-22T01:14:59Z,gym,18,80
2024-08-22T01:15:58Z,gym,18,80
2024-08-22T01:16:58Z,gym,20,80
2024-08-22T01:17:59Z,gym,19,80
2024-08-22T01:18:58Z,gym,20,80
2024-08-22T01:19:59Z,gym,20,80
2024-08-22T01:20:58Z,gym,20,80
2024-08-22T01:21:58Z,gym,20,80
2024-08-22T01:22:58Z,gym,20,80
2024-08-22T01:23:59Z,gym,20,80
2024-08-22T01:24:58Z,gym,20,80
2024-08-22T01:25:58Z,gym,21,80
2024-08-22T01:26:58Z,gym,20,80
2024-08-22T01:27:59Z,gym,20,80
2024-08-22T01:28:59Z,gym,17,80
2024-08-22T01:29:59Z,gym,17,80
2024-08-22T01:30:59Z,gym,18,80
2024-08-22T01:31:59Z,gym,18,80
2024-08-22T01:32:58Z,gym,18,80
2024-08-22T01:33:59Z,gym,18,80
2024-08-22T01:34:59Z,gym,18,80
2024-08-22T01:35:58Z,gym,18,80
2024-08-22T01:36:59Z,gym,18,80
2024-08-22T01:37:58Z,gym,18,80
2024-08-22T01:38:58Z,gym,20,80
2024-08-22T01:39:59Z,gym,23,80
2024-08-22T01:40:58Z,gym,23,80
2024-08-22T01:41:59Z,gym,24,80
2024-08-22T01:42:59Z,gym,24,80
2024-08-22T01:43:58Z,gym,24,80
2024-08-22T01:44:58Z,gym,24,80
2024-08-22T01:45:59Z,gym,24,80
2024-08-22T01:46:59Z,gym,24,80
