2024-10-09T00:00:30Z,swimmingpool,25,180
2024-10-09T00:01:30Z,swimmingpool,27,180
2024-10-09T00:02:30Z,swimmingpool,27,180
2024-10-09T00:03:30Z,swimmingpool,27,180
2024-10-09T00:04:30Z,swimmingpool,26,180
2024-10-09T00:05:29Z,swimmingpool,26,180
2024-10-09T00:06:29Z,swimmingpool,27,180
2024-10-09T00:07:29Z,swimmingpool,25,180
2024-10-09T00:08:30Z,swimmingpool,26,180
2024-10-09T00:09:29Z,swimmingpool,26,180
2024-10-09T00:10:30Z,swimmingpool,26,180
2024-10-09T00:11:30Z,swimmingpool,36,180
2024-10-09T00:12:29Z,swimmingpool,44,180
2024-10-09T00:13:30Z,swimmingpool,48,180
2024-10-09T00:14:29Z,swimmingpool,50,180
2024-10-09T00:15:29Z,swimmingpool,64,180
2024-10-09T00:16:29Z,swimmingpool,71,180
2024-10-09T00:17:30Z,swimmingpool,71,180
2024-10-09T00:18:30Z,swimmingpool,73,180
2024-10-09T00:19:30Z,swimmingpool,72,180
2024-10-09T00:20:29Z,swimmingpool,72,180
2024-10-09T00:21:29Z,swimmingpool,72,180
2024-10-09T00:22:29Z,swimmingpool,72,180
2024-10-09T00:23:29Z,swimmingpool,72,180
2024-10-09T00:24:29Z,swimmingpool,72,180
2024-10-09T00:25:29Z,swimmingpool,72,180
2024-10-09T00:26:29Z,swimmingpool,72,180
2024-10-09T00:27:30Z,swimmingpool,72,180
2024-10-09T00:28:29Z,swimmingpool,73,180
2024-10-09T00:29:29Z,swimmingpool,80,180
2024-10-09T00:30:30Z,swimmingpool,79,180
2024-10-09T00:31:30Z,swimmingpool,79,180
2024-10-09T00:32:30Z,swimmingpool,80,180
2024-10-09T00:33:30Z,swimmingpool,87,180
2024-10-09T00:34:30Z,swimmingpool,93,180
2024-10-09T00:35:29Z,swimmingpool,99,180
2024-10-09T00:36:30Z,swimmingpool,108,180
2024-10-09T00:37:30Z,swimmingpool,111,180
2024-10-09T00:38:30Z,swimmingpool,114,180
2024-10-09T00:39:30Z,swimmingpool,115,180
2024-10-09T00:40:29Z,swimmingpool,133,180
2024-10-09T00:41:30Z,swimmingpool,143,180
2024-10-09T00:42:29Z,swimmingpool,143,180
2024-10-09T00:43:29Z,swimmingpool,143,180
2024-10-09T00:44:30Z,swimmingpool,143,180
2024-10-09T00:45:29Z,swimmingpool,143,180
2024-10-09T00:46:29Z,swimmingpool,142,180
2024-10-09T00:47:29Z,swimmingpool,141,180
2024-10-09T00:48:30Z,swimmingpool,141,180
2024-10-09T00:49:30Z,swimmingpool,140,180
2024-10-09T00:50:29Z,swimmingpool,139,180
2024-10-09T00:51:30Z,swimmingpool,139,180
2024-10-09T00:52:29Z,swimmingpool,139,180
2024-10-09T00:53:30Z,swimmingpool,139,180
2024-10-09T00:54:30Z,swimmingpool,139,180
2024-10-09T00:55:29Z,swimmingpool,138,180
2024-10-09T00:56:30Z,swimmingpool,138,180
2024-10-09T00:57:29Z,swimmingpool,137,180
2024-10-09T00:58:29Z,swimmingpool,137,180
2024-10-09T00:59:30Z,swimmingpool,135,180
2024-10-09T01:00:30Z,swimmingpool,135,180
2024-10-09T01:01:29Z,swimmingpool,135,180
2024-10-09T01:02:29Z,swimmingpool,135,180
2024-10-09T01:03:29Z,swimmingpool,135,180
2024-10-09T01:04:29Z,swimmingpool,136,180
2024-10-09T01:05:30Z,swimmingpool,136,180
2024-10-09T01:06:29Z,swimmingpool,137,180
2024-10-09T01:07:29Z,swimmingpool,137,180
2024-10-09T01:08:30Z,swimmingpool,139,180
2024-10-09T01:09:30Z,swimmingpool,139,180
2024-10-09T01:10:29Z,swimmingpool,140,180
2024-10-09T01:11:30Z,swimmingpool,139,180
2024-10-09T01:12:29Z,swimmingpool,138,180
2024-10-09T01:13:30Z,swimmingpool,138,180
2024-10-09T01:14:30Z,swimmingpool,137,180
2024-10-09T01:15:29Z,swimmingpool,137,180
2024-10-09T01:16:29Z,swimmingpool,137,180
2024-10-09T01:17:30Z,swimmingpool,137,180
2024-10-09T01:18:29Z,swimmingpool,137,180
2024-10-09T01:19:29Z,swimmingpool,137,180
2024-10-09T01:20:29Z,swimmingpool,138,180
2024-10-09T01:21:30Z,swimmingpool,136,180
2024-10-09T01:22:30Z,swimmingpool,136,180
2024-10-09T01:23:29Z,swimmingpool,135,180
2024-10-09T01:24:29Z,swimmingpool,134,180
2024-10-09T01:25:29Z,swimmingpool,134,180
2024-10-09T01:26:30Z,swimmingpool,134,180
2024-10-09T01:27:30Z,swimmingpool,134,180
2024-10-09T01:28:29Z,swimmingpool,129,180
2024-10-09T01:29:29Z,swimmingpool,126,180
2024-10-09T01:30:29Z,swimmingpool,126,180
2024-10-09T01:31:29Z,swimmingpool,126,180
2024-10-09T01:32:29Z,swimmingpool,126,180
2024-10-09T01:33:30Z,swimmingpool,126,180
2024-10-09T01:34:30Z,swimmingpool,126,180
2024-10-09T01:35:30Z,swimmingpool,123,180
2024-10-09T01:36:29Z,swimmingpool,123,180
2024-10-09T01:37:29Z,swimmingpool,122,180
2024-10-09T01:38:30Z,swimmingpool,121,180
