2024-08-03T00:00:19Z,swimmingpool,70,180
2024-08-03T00:01:19Z,swimmingpool,70,180
2024-08-03T00:02:18Z,swimmingpool,70,180
2024-08-03T00:03:18Z,swimmingpool,69,180
2024-08-03T00:04:18Z,swimmingpool,70,180
2024-08-03T00:05:18Z,swimmingpool,71,180
2024-08-03T00:06:18Z,swimmingpool,72,180
2024-08-03T00:07:18Z,swimmingpool,72,180
2024-08-03T00:08:18Z,swimmingpool,70,180
2024-08-03T00:09:19Z,swimmingpool,70,180
2024-08-03T00:10:19Z,swimmingpool,70,180
2024-08-03T00:11:18Z,swimmingpool,72,180
2024-08-03T00:12:18Z,swimmingpool,75,180
2024-08-03T00:13:18Z,swimmingpool,76,180
2024-08-03T00:14:19Z,swimmingpool,77,180
2024-08-03T00:15:19Z,swimmingpool,76,180
2024-08-03T00:16:18Z,swimmingpool,76,180
2024-08-03T00:17:19Z,swimmingpool,76,180
2024-08-03T00:18:19Z,swimmingpool,76,180
2024-08-03T00:19:18Z,swimmingpool,77,180
2024-08-03T00:20:19Z,swimmingpool,77,180
2024-08-03T00:21:19Z,swimmingpool,77,180
2024-08-03T00:22:18Z,swimmingpool,77,180
2024-08-03T00:23:19Z,swimmingpool,81,180
2024-08-03T00:24:19Z,swimmingpool,82,180
2024-08-03T00:25:18Z,swimmingpool,81,180
2024-08-03T00:26:19Z,swimmingpool,79,180
2024-08-03T00:27:18Z,swimmingpool,78,180
2024-08-03T00:28:19Z,swimmingpool,77,180
2024-08-03T00:29:18Z,swimmingpool,77,180
2024-08-03T00:30:20Z,swimmingpool,77,180
2024-08-03T00:31:19Z,swimmingpool,77,180
2024-08-03T00:32:18Z,swimmingpool,79,180
2024-08-03T00:33:19Z,swimmingpool,77,180
2024-08-03T00:34:18Z,swimmingpool,78,180
2024-08-03T00:35:18Z,swimmingpool,79,180
2024-08-03T00:36:18Z,swimmingpool,81,180
2024-08-03T00:37:19Z,swimmingpool,81,180
2024-08-03T00:38:19Z,swimmingpool,81,180
2024-08-03T00:39:18Z,swimmingpool,80,180
2024-08-03T00:40:18Z,swimmingpool,76,180
2024-08-03T00:41:18Z,swimmingpool,77,180
2024-08-03T00:42:18Z,swimmingpool,78,180
2024-08-03T00:43:18Z,swimmingpool,79,180
2024-08-03T00:44:18Z,swimmingpool,80,180
2024-08-03T00:45:18Z,swimmingpool,82,180
2024-08-03T00:46:19Z,swimmingpool,83,180
2024-08-03T00:47:18Z,swimmingpool,84,180
2024-08-03T00:48:19Z,swimmingpool,87,180
2024-08-03T00:49:19Z,swimmingpool,88,180
2024-08-03T00:50:19Z,swimmingpool,88,180
2024-08-03T00:51:19Z,swimmingpool,89,180
2024-08-03T00:52:18Z,swimmingpool,88,180
2024-08-03T00:53:18Z,swimmingpool,89,180
2024-08-03T00:54:18Z,swimmingpool,91,180
2024-08-03T00:55:18Z,swimmingpool,97,180
2024-08-03T00:56:18Z,swimmingpool,103,180
2024-08-03T00:57:18Z,swimmingpool,107,180
2024-08-03T00:58:18Z,swimmingpool,109,180
2024-08-03T00:59:18Z,swimmingpool,111,180
2024-08-03T01:00:18Z,swimmingpool,110,180
2024-08-03T01:01:18Z,swimmingpool,109,180
2024-08-03T01:02:17Z,swimmingpool,112,180
2024-08-03T01:03:18Z,swimmingpool,112,180
2024-08-03T01:04:18Z,swimmingpool,114,180
2024-08-03T01:05:17Z,swimmingpool,111,180
2024-08-03T01:06:18Z,swimmingpool,111,180
2024-08-03T01:07:18Z,swimmingpool,110,180
2024-08-03T01:08:18Z,swimmingpool,110,180
2024-08-03T01:09:18Z,swimmingpool,111,180
2024-08-03T01:10:18Z,swimmingpool,110,180
2024-08-03T01:11:18Z,swimmingpool,107,180
2024-08-03T01:12:19Z,swimmingpool,106,180
2024-08-03T01:13:18Z,swimmingpool,106,180
2024-08-03T01:14:19Z,swimmingpool,103,180
2024-08-03T01:15:19Z,swimmingpool,106,180
2024-08-03T01:16:18Z,swimmingpool,106,180
2024-08-03T01:17:18Z,swimmingpool,108,180
2024-08-03T01:18:19Z,swimmingpool,114,180
2024-08-03T01:19:18Z,swimmingpool,114,180
2024-08-03T01:20:18Z,swimmingpool,116,180
2024-08-03T01:21:19Z,swimmingpool,119,180
2024-08-03T01:22:19Z,swimmingpool,119,180
2024-08-03T01:23:19Z,swimmingpool,119,180
2024-08-03T01:24:19Z,swimmingpool,119,180
2024-08-03T01:25:18Z,swimmingpool,121,180
2024-08-03T01:26:19Z,swimmingpool,122,180
2024-08-03T01:27:18Z,swimmingpool,122,180
2024-08-03T01:28:19Z,swimmingpool,121,180
